Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1101539/,chr,Ачхой-Мартановским МСО возбуждено уголовное дело в отношении местного жителя за покушение на дачу взятки инспектору ДПС,[],25 Января 2021,"Ачхой-Мартановским межрайонным следственным отделом возбуждено уголовное дело в отношении 34-летнего местного жителя по признакам преступления, предусмотренного ч.3 ст.30, ч.3 ст.291 (покушение на дачу взятки должностному лицу).
По данным следствия, подозреваемый, передвигавшийся в селе Ачхой-Мартан на своей автомашине, был остановлен инспектором ДПС за административное правонарушение, так как двигался в встречном направлении на автодороге с односторонним движением.
Подозреваемый, желая избежать административной ответственности, предложил инспектору ДПС взятку в размере 12 тысяч рублей, после чего положил деньги на сиденье в служебном автомобиле полицейского. Инспектор ДПС отказался от предложенных ему денежных средств и пресек преступные действия подозреваемого на месте преступления.  Расследование уголовного дела продолжается."
/news/item/1096747/,chr,По факту служебного подлога возбуждено уголовное дело в отношении заместителя главного врача ЦРБ Ачхой-Мартановского района,[],19 Января 2021,"Ачхой-Мартановским межрайонным следственным отделом возбуждено уголовное дело в отношении заместителя главного врача ГБУ «ЦРБ Ачхой-Мартановского района» по признакам преступления, предусмотренного ч.2 ст.292 УК РФ (служебный подлог).
По данным следствия, подозреваемая, не имея непрерывного стажа работы, позволяющего устанавливать надбавку к окладу, внесла заведомо ложные сведения в тарификационный список медицинских работников больницы  о наличии у ней такого права.
Таким образом, в результате служебного подлога, подозреваемая, в период с 2014 по 2016 годы незаконно получила более 181 тысячи рублей.
В настоящее время следствием устанавливаются причины и условия, способствовавшие совершению данного преступления. Расследование уголовного дела продолжается."
/news/item/1095696/,chr,Возбуждено уголовное дело в отношении работника электросетей по факту получения взятки за скрытие безучетного потребления электроэнергии,[],13 Января 2021,"Следственным отделом по Ленинскому району города Грозного возбуждено уголовное дело в отношении работника Грозненских городских электрических сетей АО «Чеченэнерго» по признакам преступления, предусмотренного ч.5 ст. 290 УК РФ (получение взятки).
По данным следствия, в конце декабря 2016 года в Ленинском районе города Грозного, подозреваемый, работавший электромонтёром по учету электроэнергии, предложил директору торгового центра за денежное вознаграждение в 50 тысяч рублей не составлять в отношении него акт по факту выявленного безучетного потребления электричества на сумму более 700 тысяч рублей. 
При этом, подозреваемый сообщил, что часть из суммы денежного вознаграждения должна быть передана неустановленному должностному лицу АО «Чеченэнерго», чтобы он не принял мер к отключению торгового центра от подачи электричества.
В ходе проведенного оперативного мероприятия, подозреваемый был задержан на месте преступления сотрудниками правоохранительных органов в момент получения им взятки в размере 50 тысяч рублей.
В настоящее время проводятся следственные действия, направленные на закрепление доказательственной базы. Расследование уголовного дела продолжается."
/news/item/1133173/,chr,Врач Грозненской ЦРБ подозревается в получении взятки и служебном подлоге,[],15 Декабря 2020,"Грозненским межрайонным следственным отделом  возбуждено уголовное дело в отношении врача-терапевта ГБУ ""Грозненская центральная районная больница"" по признакам преступлений, предусмотренным ч.3 ст.290, ч.2 ст.292 УК РФ (получение взятки, служебный подлог).
По данным следствия, к  врачу-терапевту обратилась местная жительница с просьбой оказать ей содействие в получении направления на медико-социальную экспертизу для рассмотрения вопроса о признании ее  инвалидом.
На просьбу женщины врач-терапевт ответила, что за выдачу необходимых ей медицинских документов надо заплатить 30 тысяч рублей. Осознав незаконность требований подозреваемой, женщина обратилась с заявлением в правоохранительные органы и согласилась в дальнейшем принять участие в оперативном мероприятии.
В мае 2016 года заплатив требуемую сумму, женщина получила от подозреваемой направление на медико-социальную экспертизу, а также медицинскую карту амбулаторного больного, эпикриз,  выписку из амбулаторной карты с заведомо ложными сведениями о проведении в отношении нее лечебных и диагностических мероприятий, подтверждающих стойкое нарушение  здоровья.
В настоящее время проводятся следственные действия, направленные на сбор и закрепление доказательственной базы. Расследование уголовного дела продолжается."
/news/item/1773521/,chr,"Перед судом предстанет местный житель, обвиняемый в краже природного газа и покушении на дачу взятки полицейскому","['взятка', 'должностное лицо', 'кража']",17 Ноября 2020,"Ачхой-Мартановским межрайонным следственным отделом СУ СКР по Чеченской Республике завершено расследование уголовного дела в отношении 29-летнего местного жителя, который обвиняется в совершении кражи (ч.1 ст.158 УК РФ) и покушении на дачу взятки должностному лицу (ч.3 ст.30, ч.3 ст.291 УК РФ).
По данным следствия, в городе Урус-Мартан обвиняемый совершил кражу природного газа, принадлежащего газовому предприятию, путем незаконного отбора из газопровода для отопления арендуемого им гаражного помещения. Таким образом, путем незаконного подключения к поселковому газопроводу, обвиняемый  похитил природный газ на сумму более 6 тысяч рублей.
В ходе проверки сотрудником полиции сообщения о хищении природного газа была установлена причастность обвиняемого к совершению данного преступления. С целью избежать уголовной ответственности за данное преступление, обвиняемый предложил полицейскому взятку в размере 15 тысяч рублей за уничтожение материалов доследственной проверки. 
В ходе расследования уголовного дела, обвиняемый возместил в полном обьеме причиненный ущерб газовому хозяйству.
Следствием собрана достаточная доказательственная база, в связи с чем прокурором утверждено обвинительное заключение и уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1115546/,chr,За дачу взятки инспектору ДПС возбуждено уголовное дело в отношении местного жителя,[],11 Ноября 2020,"Ачхой-Мартановским межрайонным следственным отделом возбуждено уголовное дело в отношении 32-летнего местного жителя  по признакам преступления, предусмотренного ч.3 ст.291 УК РФ (дача взятки должностному лицу).
По данным следствия, на автодороге в городе Урус-Мартан за проезд на запрещающий сигнал светофора и выезд на  полосу встречного движения, инспектором ДПС  был остановлен  водитель автомашины ВАЗ-2107. При проверке документов, выяснилось, что у водителя нет документов на право управления автомобилем.  Мужчина был доставлен в отдел полиции для составления протокола об административном правонарушении.
С целью избежать административной ответственности мужчина предложил инспектору ДПС взятку в размере  11 тысяч рублей и, несмотря на предупреждение инспектора о противоправности его действий, положил указанную сумму на рабочий стол в служебном кабинете инспектора ДПС.  
Однако незаконные действия подозреваемого были пресечены сотрудниками полиции на месте преступления. Расследование уголовного дела продолжается."
/news/item/1143680/,chr,Перед судом предстанет сотрудник полиции обвиняемый в мошенничестве,[],02 Ноября 2020,"Первым отделом по расследованию особо важных дел следственного управления завершено расследование уголовного дела в отношении оперативного дежурного отделения полиции УМВД России по городу Грозный. Он обвиняется в совершении преступлений, предусмотренных  ч.2, 3 ст.159 УК РФ (мошенничество в значительном размере).
По данным следствия, обвиняемый сообщил ложную информацию троим знакомым сотрудникам полиции об имеющейся у него возможности содействовать их переводу по службе, после чего в период с августа по ноябрь 2015 года за свои «услуги» получил от коллег денежные средства в сумме 330 тыс. рублей. Указанные денежные средства подозреваемый присвоил и распорядился ими по своему усмотрению.
Преступные действия оперативного дежурного были пресечены сотрудниками собственной безопасности МВД по ЧР.
Следствием собрана достаточная доказательственная база, в связи с чем, прокурором утверждено обвинительное заключение по уголовному делу."
/news/item/1515741/,chr,"Грозненским МСО возбуждено уголовное дело в отношении местной жительницы, подозреваемой в мошенничестве",['мошенничество'],29 Октября 2020,"Грозненским межрайонным следственным отделом СУ СКР по Чеченской Республике возбуждено уголовное дело в отношении бывшего директора  МБОУ «СОШ с. Борзой» по признакам преступления, предусмотренного ч.3 ст.159 УК РФ (мошенничество).
По данным следствия, подозреваемая, занимавшая должность директора средней школы издала приказ о принятии на работу дворником жительницы села с 1 января 2015 года.
Однако в период с января по июнь 2015 года женщина фактически не работала дворником в школе, а  ежемесячно начисляемую ей заработную плату получала подозреваемая.
Так, подозреваемая в течение 6 месяцев вносила в табели учета рабочего времени ложные сведения о якобы отработанных женщиной рабочих днях дворником и расписывалась вместо нее в ведомостях о получении заработной платы. Незаконно полученные денежные средства подозреваемая использовала по своему усмотрению.
Расследование уголовного дела продолжается."
/news/item/1105505/,chr,По факту получения взятки и служебного подлога возбуждено уголовное дело в отношении и.о. директора детской художественной школы,[],24 Сентября 2020,"Следственным отделом по Шелковскому району возбуждено уголовное дело в отношении 25-летнего исполняющего обязанности директора «Детской художественной школы Шелковского муниципального района"" по признакам преступлений, предусмотренным ч.3 ст.290, ч.2 ст.292 УК РФ (получение взятки, должностной подлог).
По данным следствия, в феврале 2017 года к и.о. директора детской художественной школы обратился местный житель с просьбой внести в трудовую книжку запись о наличии у него трудового стажа с октября 2015 года по февраль 2017 года.
Подозреваемый, достоверно зная, что мужчина в их учреждении никогда не работал, тем не менее согласился за денежное вознаграждение в размере 15 тысяч рублей внести заведомо ложные сведения в его трудовую книжку.
В ходе оперативного мероприятия, подозреваемый был задержан сотрудниками правоохранительных органов на месте преступления при получении от местного жителя взятки в размере 15 тысяч рублей.
В настоящее время проводятся следственные действия, направленные на сбор и закрепление доказательственной базы. Расследование уголовного дела продолжается."
/news/item/1838557/,chr,"Перед судом предстанет бывший судебный пристав, обвиняемый в мошенничестве",['мошенничество'],11 Сентября 2020,"Следственными органами Следственного комитета Российской Федерации по Чеченской Республике завершено расследование уголовного дела в отношении бывшего судебного пристава-исполнителя  районного отдела УФССП России по ЧР, который обвиняется в совершении преступления, предусмотренного ч.3 ст.159 УК РФ (мошенничество, с использованием служебного положения).
По данным следствия, обвиняемый в 2017 году занимавший должность судебного пристава-исполнителя  Наурского районного отдела, возбудил в установленном законом порядке исполнительное производство в отношении должника по банковскому кредиту.
Обвиняемый имея умысел на хищение  денежных средств, зная, что должник находится за пределами республики, предложил ему перевести долг по кредиту на свой личный банковский счет, пообещав мужчине погасить его задолженность  по кредитному договору перед банком.  
Должник перевел на счет обвиняемого долг по кредиту в размере 81 тысяча 300 рублей, которыми обвиняемый распорядился по своему усмотрению.
Продолжая свои мошеннические действия, обвиняемый вынес фиктивное постановление об окончании исполнительного производства в связи с взысканием долга по кредиту, о чем уведомил должника.
Однако фактически исполнительное производство обвиняемым было окончено в связи не возможностью якобы его исполнения, так как не установлено местонахождение должника и его имущества.
Следствием собрана достаточная доказательственная база, в связи с чем прокурором утверждено обвинительное заключение по уголовному делу."
/news/item/1498632/,chr,"Возбуждено уголовное дело в отношении местного жителя, подозреваемого в покушении на дачу взятки полицейскому с целью избежать уголовной ответственности",['взятка'],26 Августа 2020,"Грозненским межрайонным следственным отделом следственного управления СКР по Чеченской Республике возбуждено уголовное дело в отношении местного жителя, по признакам преступлений, предусмотренных ч.3 ст.30, ч.3 ст.291 УК РФ (покушение на дачу взятки должностному лицу).
По данным следствия,  подозреваемый с целью избежать уголовной ответственности за несоблюдение административного ограничения  установленного судом, предложил взятку в размере 15 тысяч рублей сотруднику уголовного розыска.
Подозреваемый надеялся, что  полицейский за взятку окажет ему содействие в принятии незаконного решения органами дознания об отказе в возбуждении в отношении него уголовного дела.
Сотрудник уголовного розыска отказался от предложенных денежных средств. Местный житель был задержан на месте преступления сотрудниками полиции.
Расследование уголовного дела продолжается."
/news/item/1483647/,chr,"Перед судом предстанет местная жительница, обвиняемая в служебном подлоге",[],12 Августа 2020,"Грозненским межрайонным следственным отделом СК России по Чеченской Республике завершено расследование уголовного дела в отношении местной жительницы, которая обвиняется в совершении преступления, предусмотренного ч.2 ст.292 УК РФ (служебный подлог).
По данным следствия,  в 2015-2016 годах обвиняемая, занимавшая должность главы сельского поселения, незаконно  выдала выписки из похозяйственной книги  о наличии у своих знакомых земельных участков на территории села с правом бессрочного пользования, что фактически ни соответствовало действительности.
Обвиняемая собственноручно заверила и выдала обратившимся к ней лицам шесть подложных выписок на земельные участки, каждый общей площадью 1000 кв.м.
Таким образом, на основании незаконно выданных выписок ее знакомые произвели государственную регистрацию права собственности и получили возможность распоряжаться земельными участками, которые им не принадлежали.
Следствием собрана достаточная доказательственная база, в связи с чем прокурором утверждено обвинительное заключение по уголовному делу."
/news/item/1852220/,chr,Возбуждено уголовное дело в отношении местного жителя за дачу взятки главе администрации сельского поселения,['взятка'],30 Июля 2020,"Следственным отделом по Шелковскому району СУ СКР по Чеченской Республике возбуждено уголовное дело в отношении 56-летнего местного жителя по признакам преступления, предусмотренного ч.3 ст.291 УК РФ (дача взятки должностному лицу).
По данным следствия, местный житель обратился к главе администрации Шелкозаводского сельского поселения с предложением за взятку в размере 15 тысяч рублей выдать ему выписку из похозяйственной книги с подложными сведениями о наличии в его личном подсобном хозяйстве крупного рогатого скота. Выписка была необходима подозреваемому для получения льготного банковского кредита.
Подозреваемый находясь в служебном кабинете главы сельского поселения, положил на стол указанную сумму, но был задержан на месте преступления сотрудниками правоохранительных органов, проводившими оперативное мероприятие."
/news/item/1097813/,chr,Перед судом предстанет участковый врач-терапевт по обвинению в служебном подлоге,[],21 Июля 2020,"Ачхой-Мартановским межрайонным следственным отделом завершено расследование уголовного дела в отношении участкового врача-терапевта Центральной районной больницы Сунженского района, которая обвиняется в совершении преступления, предусмотренного ч.2 ст.292 УК РФ (служебный подлог).
По данным следствия, обвиняемая, будучи ответственной в 2015 году за организацию и проведение диспансеризации населения на обслуживаемой ею территории, внесла в «Карту учета диспансеризации (профилактических медицинских осмотров)» заведомо ложные сведения о прохождении пятью местными жителями диспансеризации.
Однако фактически, указанные лица диспансеризацию в 2015 году не проходили и к участковому врачу-терапевту не обращались.
Следствием собрана достаточная доказательственная база, в связи с чем прокурором утверждено обвинительное заключение по уголовному делу."
/news/item/1467107/,chr,За дачу взятки главе сельского поселения перед судом предстанет местный житель,['взятка'],10 Июля 2020,"Ачхой-Мартановским межрайонным следственным отделом завершено расследование уголовного дела в отношении 37-летнего местного жителя, обвиняемого в совершении преступления, предусмотренного ч.3 ст.291 УК РФ (дача взятки должностному лицу).
По данным следствия, обвиняемый обратился к главе Катар-Юртовского сельского поселения с просьбой выдать ему справку с заведомо ложными сведениями о наличии у него личного подсобного хозяйства для дальнейшего использования документа при получении банковского кредита.
Глава сельского поселения, зная, что у последнего нет подсобного хозяйства, отказал ему в выдаче выписки из похозяйственной книги.  Однако обвиняемый стал настаивать в выдаче ему документа за взятку в размере 30 тысяч рублей и положил указанную сумму на рабочий стол главы сельского поселения в его служебном кабинете.
Противоправные действия обвиняемого были пресечены на месте преступления сотрудниками правоохранительных органов.
Следствием собрана достаточная доказательственная база, в связи с чем прокурором утверждено обвинительное заключение по уголовному делу."
/news/item/1121270/,chr,По факту служебного подлога возбуждено уголовное дело в отношении бывшего начальника Управления ветеринарии,[],09 Июля 2020,"Следственным отделом по Ленинскому району г. Грозного возбуждено уголовное дело в отношении бывшего начальника Управления ветеринарии Правительства Чеченской Республики по признакам преступления, предусмотренного ч.2 ст.292 УК РФ (служебный подлог).
По данным следствия, подозреваемый, занимая должность начальника Управления ветеринарии в 2013 и 2014 годах внес в штатное расписание «Гудермесской межрайонной ветеринарной лаборатории» заведомо ложные сведения о необходимости установления доплат семерым сотрудникам лаборатории за работу в сельской местности и занятость с опасными живыми ослабленными культурами, вакцинами и биопрепаратами, используемыми против инфекционных заболеваний животных.
При этом  должностные обязанности данных сотрудников небыли  связаны с вышеуказанными условиями работы. Так, среди лиц, которым  были установлены доплаты - главный бухгалтер, электрик, сторож и другие. Таким образом, незаконно выплаченные денежные средства в виде доплат сотрудникам составили 200 тысяч рублей.
Следствием устанавливаются причины и условия, способствовавшие совершению данного преступления. Расследование уголовного дела продолжается."
/news/item/1143705/,chr,"Шалинским МСО возбуждено уголовное дело в отношении директора школы, подозреваемого в служебном подлоге",[],15 Июня 2020,"Шалинским межрайонным следственным отделом возбуждено уголовное дело в отношении директора «СОШ №5 г. Шали» по признакам преступления, предусмотренного ч.2 ст.292 УК РФ (служебный подлог).
По данным следствия, директор средней школы №5 г. Шали в 2012 году внес в табеля учета рабочего времени заведомо ложные сведения о работе учительницы начальных классов в сентябре и октябре 2012 года, что не соответствует действительности, так как учительница в этот период не работала. На основании указанных официальных документов с ложными сведениями, учительнице была незаконно начислена за два месяца заработная плата.
В настоящее время проводится комплекс следственных действий, направленный на установление всех обстоятельств произошедшего. Расследование уголовного дела продолжается."
/news/item/1073211/,chr,Шалинским МСО возбуждено уголовное дело в отношении бывших главы администрации и бухгалтера Ца-Веденского сельского поселения,[],04 Июня 2020,"Шалинским межрайонным следственным отделом возбуждено уголовное дело в отношении бывших главы администрации Ца-Веденского сельского поселения по подозрению в служебном подлоге (ч.ст.292 УК РФ) и бухгалтера администрации села по подозрению в пособничестве в совершении служебного подлога (ч.5 ст.33, ч.2 ст.292 УК РФ).
По данным следствия, подозреваемый, исполнявший в 2010-2011 годах обязанности главы администрации Ца-Веденского сельского поселения, с целью хищения денежных средств, дал указание бухгалтеру администрации вносить в табеля учета рабочего времени заведомо ложные сведения о работе местного жителя в должности истопника в здании администрации.
Исполняя заведомо незаконное указание, бухгалтер составляла табели учета рабочего времени с ложными сведениями об исполнении истопником своих должностных обязанностей в течении 6 месяцев 2010 года и 3 месяцев 2011 года, что фактически не соответствовало действительности. Затем, указанные официальные документы заверялись подписью главы администрации сельского поселения.
В настоящее время следствием устанавливаются причины и условия, способствовавшие совершению данного преступления. Расследование уголовного дела продолжается."
/news/item/1826003/,chr,"Перед судом предстанет местный житель, обвиняемый в совершении кражи и покушении на дачу взятки сотруднику полиции","['обвинение', 'суд']",27 Мая 2020,"Шалинским межрайонным следственным отделом завершено расследование уголовного дела в отношении 34-летнего местного жителя, который обвиняется в совершении кражи (ч.1 ст.158 УК РФ) и покушении на дачу взятки должностному лицу (ч.3 ст.30, ч.3 ст.291 УК РФ).
По данным следствия, в городе Аргун обвиняемый совершил кражу 4 тысяч 500 рублей у местной жительницы, которую он подвозил на своей автомашине до  торгового центра.
В ходе проверки сотрудником полиции заявления местной жительницы о краже у нее денег была установлена причастность обвиняемого к совершению данного преступления. С целью  избежать уголовной ответственности за данное преступление обвиняемый предложил  полицейскому взятку за уничтожение материалов доследственной проверки. Пртивоправные действия обвиняемого были пресечены на месте преступления сотрудниками правоохранительных органов.
Следствием собрана достаточная доказательственная база, в связи с чем прокурором утверждено обвинительное заключение по уголовному делу."
/news/item/1104567/,chr,По факту служебного подлога возбуждено уголовное дело в отношении инженера-инспектора  Шелковского района Гостехнадзора ЧР,[],26 Мая 2020,"Следственным отделом по Шелковскому району возбуждено уголовное дело в отношении районного главного государственного инженера-инспектора Гостехнадзора ЧР по признакам преступления, предусмотренного ч.2 ст.292 УК РФ (служебный подлог).
По данным следствия, подозреваемый, в августе 2016 года за денежное вознаграждение в размере 7 тысяч рублей, выдал местному жителю удостоверение тракториста-машиниста, заведомо зная, что он фактически обучение не проходил, практический экзамен не сдавал и к управлению трактором не может быть допущен.
В настоящее время следствием устанавливаются причины и условия, способствовавшие совершению данного преступления. Расследование уголовного дела продолжается."
/news/item/1816012/,chr,Бывший заведующий хозяйством школы осужден за получение взятки,"['взятка', 'лишение свободы', 'суд']",21 Мая 2020,"Собранные следственными органами Следственного комитета Российской Федерации по Чеченской Республике доказательства признаны судом достаточными для вынесения приговора в отношении бывшего заведующего хозяйством общеобразовательной школы в Гудермесском муниципальном районе. Он признан виновным в совершении преступления, предусмотренного ч.3 ст.290 УК РФ (получение взятки).
Следствием и судом установлено, что к заведующему хозяйством школы, обратился местный житель с просьбой о своем трудоустройстве в учреждении, при этом мужчина сообщил, что имеет не снятую и не погашенную судимость. 
Заведующий зная, что лица имеющие судимость не могут быть допущены к трудовой деятельности в школьных учреждениях, пообещал его трудоустроить за денежное вознаграждение в размере 100 тысяч рублей, на что последний согласился. Однако осознавая незаконность действий должностного лица, мужчина обратился в правоохранительные органы с заявлением и согласился участвовать в оперативно-розыскном мероприятии.
В ходе совместно проведенного оперативно-розыскного мероприятия УЭБ МВД по ЧР и УФСБ России по ЧР заведующий был задержан на месте преступления при получении взятки в размере 100 тысяч рублей.
Приговором суда, бывшему заведующему хозяйством школы назначено наказание в виде 3-х лет лишения свободы условно, с лишением права занимать определенные должности сроком на 2 года и 6 месяцев."
